,Datetime,Text
7950,2021-05-03 09:10:27+00:00,@JoeBiden @EmmanuelMacron @AbeShinzo @ScottMorrisonMP @jacindaardern @MarinSanna @BorisJohnson @JustinTrudeau @manishm @anjanaomkashyap @sagarikaghose @akshaykumar @KanganaTeam @MamataOfficial #Help #IndiaNeedsOxygen #IndianLivesMatter 🙏 https://t.co/K5TfZS7txd
7951,2021-05-03 09:09:29+00:00,This brought tears 😭 to my eyes. An Indian couple on the leaflet of #vaccination centre in #wales as I’m witnessing Indians in India gasping for breath and medication. #IndiaNeedsOxygen #CoronavirusIndia #COVIDSecondWaveInIndia #IndiansDyingModiEnjoying #COVIDEmergency https://t.co/g8M2QMtC7N
7952,2021-05-03 09:09:24+00:00,"@Real_Anita9999 V r giving Mask,Sanitizer, Gloves,Medicines &amp; Snacks to Migrant Workers.
Each Life Matters 
INDIA will fight and WIN.
Click on the link to donate
👉 https://t.co/L3BvsIPaIs 👈
Thanks
#IndiaFightsCorona 
#IndiaNeedsOxygen 
#IndiaFightsCOVID19 
#CovidHelp 
#Covid 
#COVIDEmergency"
7953,2021-05-03 09:09:03+00:00,"@ChurchOfPumps 🙏Pls pray for us , we r facing huge O2 Gas Shortage and Related Equipments in #IndiaNeedsOxygen"
7954,2021-05-03 09:08:58+00:00,"@PBNS_India @narendramodi #ScrapCentralVista #IndianLivesMatter 
#IndiaCovidCrisis #IndiaNeedsOxygen #IndiaNeedsHELP"
7955,2021-05-03 09:08:52+00:00,"Rubina Dalek also fell victim to Corona.
https://t.co/fGxolSUmsp
#RubinaDiIaik #Bollywood #IndiaNeedsOxygen #CovidIndia #coronavirus #india @RubiDilaik"
7956,2021-05-03 09:08:50+00:00,"#IndiaNeedsOxygen
#Free_Vaccine_For_All 
#Free_Health_System_For_All 
#Strengthen_Public_Health_System https://t.co/eOm7sBVoZe"
7957,2021-05-03 09:08:35+00:00,"Rubina Dalek also fell victim to Corona.
https://t.co/cMNLhJIPNw
#RubinaDiIaik #Bollywood #IndiaNeedsOxygen #CovidIndia #coronavirus #india @RubiDilaik"
7958,2021-05-03 09:08:04+00:00,"URGENT NEED:
Patient Name : Mrs Sheela Hans
Age: 44
Hospital: Shubham hospital #Gwalior
Remdesivir 100mg (6 quantity)
Contact :  Prem 9993875830
#SOS #IndiaNeedsOxygen
#Help #Oxygen #Remdesivir #covid https://t.co/wDnLAXlsgp"
7959,2021-05-03 09:07:29+00:00,"@PCprapti V r giving Mask,Sanitizer, Gloves,Medicines &amp; Snacks to Migrant Workers.
Each Life Matters 
INDIA will fight and WIN.
Click on the link to donate
👉 https://t.co/L3BvsIPaIs 👈
Thanks
#IndiaFightsCorona 
#IndiaNeedsOxygen 
#IndiaFightsCOVID19 
#CovidHelp 
#Covid 
#COVIDEmergency"
7960,2021-05-03 09:07:19+00:00,"I rather you do your job properly &amp; salute the people who are doing their best to save lives in India - doctors, nurses, volunteers and all front line staff. Government’s focus should have been on COVID &amp; not on elections. #HarshVardhanShouldResign #CovidIndia #IndiaNeedsOxygen https://t.co/1TDNpQis4E"
7961,2021-05-03 09:06:53+00:00,"معدل مرعب.. كورونا يُصيب 20 قرابة مليون شخص في الهند 
@nononline24 https://t.co/7xPaapnDH9
@MoHFW_INDIA

#كورونا 
#الهند
#COVID19Vaccine  
#Covid_19  
#coronavirus 
#Corona  
#CoronaSecondWave
#IndiaCovidCrisis 
#indianeedoxygen
#CovidIndia
#IndiaNeedsOxygen
#نون 
#نون_أون_لاين"
7962,2021-05-03 09:06:41+00:00,"#ChaingeFinance stands by @NischalShetty 

#IndiaWantsCrypto #IndiaNeedsOxygen #nischalshetty https://t.co/4ForpyN7f1"
7963,2021-05-03 09:06:21+00:00,#IndiaNeedsOxygen #donating @COVIDNewsByMIB @WeAreBangalore https://t.co/6wD133iFxF
7964,2021-05-03 09:06:05+00:00,"जीत कर दिखाओ उनको
जो तुम्हारी हार का
इंतजार कर रहे हो✌🏆🔥 #ArmyOfTheDead #LikeForLikes #Facebook #Instagram #IndiaNeedsOxygen #ARMY #AJAYRAIJAIHIND #AJAYRAYJAIHIND @AjayrayJ @Panditt_jii @N_Modiya @ashokraj101992 @PRONCIBUP @BelaPatel_ @SHIFUJIJAIHIND @adgpi @IndianAir"
7965,2021-05-03 09:06:03+00:00,"The Indian Embassy, Qatar, Sunday said 200 oxygen cylinders, 43 oxygen concentrators and other essential goods are being shipped to India by INS Kolkata, an Indian Navy ship. #Qatar #India #IndiaCovidCrisis #IndiaNeedsOxygen https://t.co/C8qP9kGOOW"
7966,2021-05-03 09:05:34+00:00,@MailOnline No surprise the way covid is spreading around. Biden and WHO have failed to disclose the truth to the simple question. Is Covid-19 a lab accident or bio-weapon? #Covid_19 #IndiaNeedsOxygen #mondaythoughts #CIA https://t.co/9d0MPH9olq
7967,2021-05-03 09:04:49+00:00,#IndiaNeedsOxygen https://t.co/3fkTTbCq49
7968,2021-05-03 09:03:16+00:00,"G7, al via il vertice a Londra
https://t.co/XISXdpzzBY
#G7 #London #Eurocomunicazione #G7UK #CyberSecurity #Economia #CyberAttack #economy #Australia #SouthAfrica #Cornwall #brunei #indiacovid #IndiaNeedsOxygen #Korea #Biden #Londres #Italia #Francia #Germania #USA #Russia"
7969,2021-05-03 09:02:59+00:00,"New Zealand High Commission in Delhi tries to contact MEA in Delhi : Help, help ! We need Oxygen.
MEA : Iss route ki sabhi lines vyayast hain. Kripya prateeksha karen.
We are slowly becoming a global laughing stock.
#IndiaFightsCOVID19 #IndiaNeedsOxygen
@rwac48 @bsdhanoa https://t.co/p7taWAUoqZ"
7970,2021-05-03 09:01:20+00:00,"Proud of my village
Juna matravad trust
•Donation for COVID-19
#Covid_19
#COVID19
@narendramodi @PMOIndia @ijayeshradadiya @COVIDNewsByMIB #IndiaNeedsOxygen #IndiaFightsCOVID19 https://t.co/2SGUy7nOYd"
7971,2021-05-03 09:00:40+00:00,"Bimariyo se janta ldegi ...👏
Neta to sirf chunav ldenge 🙏 
*Jetega India tabhi to badhega India**

#politics #chunav #IndiaFightsCOVID19 #IndiaNeedsOxygen #IndiaFightsBack"
7972,2021-05-03 08:59:59+00:00,"https://t.co/AO2EwSwpAY

#IndiaNeedsOxygen 
#indianeedoxygen 
#postponed"
7973,2021-05-03 08:58:28+00:00,(Contd) This fire fighting that we are doing is something that is absolutely unsustainable in the long run. #AAP to @ndtv #IndiaNeedsOxygen #Delhi #Covid19IndiaHelp
7974,2021-05-03 08:58:28+00:00,"URGENT NEED:
Patient Name : Mrs Sheela Hans
Age: 44
Hospital: Shubham hospital Gwalior
Remdesivir 100mg (6 quantity)
Contact :  Prem 9993875830
#SOS #IndiaNeedsOxygen
#Help #Oxygen #Remdesivir"
7975,2021-05-03 08:58:24+00:00,"India COVID crisis: ‘Lack of oxygen killed him, not the virus’ | @ZafarAafaq reports on Batra tragedy and more #IndiaNeedsOxygen 
https://t.co/uGwtJM64WV"
7976,2021-05-03 08:58:19+00:00,"This is what your #AtmaNirbharBharat ?

#COVIDSecondWaveInIndia 
#IndiaNeedsOxygen 
#AtmaNirbharBharat 
#ModiMustResign 
#ShameonModiGovt https://t.co/ZomKBdHS2M"
7977,2021-05-03 08:57:14+00:00,"""Water, water everywhere. Not a drop to drink""
#IndiaNeedsOxygen"
7978,2021-05-03 08:56:47+00:00,"@PakPMO Shocking Imran Khan Fail Prediction.
@ImranKhanPTI Listen To Qasim.
♻️ Allah Wanted to Help pakistan  Through Qasim's Dream's.
Muhammad Qasim Dreams

#IndiaNeedsOxygen
#IndianLivesMatter
#jummahmubarak #covidindia
#ImranKhanCancelEXAMS
 https://t.co/cejkDkSRkN"
7979,2021-05-03 08:56:40+00:00,"Raghav Chaddha, #AAP to NDTV: My request to the union govt is to be more generous. We had asked them to provide us with 976 MT of O2 &amp; what we are getting daily is 350 - 400 MT, it’s less than 50% of the demand. #OxygenCrisis #IndiaNeedsOxygen #Delhi"
7980,2021-05-03 08:56:32+00:00,"“If you jet from India to Australia, you could be jailed for up to 5 years”

@ausgov in the international press for all the wrong reasons. 

Let’s get our act together, shall we?

@cnni @cnnbrk @CNN 
#BREAKING #strandedAussies #IndiaNeedsOxygen 

https://t.co/WhsGxJhQuZ"
7981,2021-05-03 08:56:18+00:00,"https://t.co/o3vmn9BzbK

#IndiaNeedsOxygen 
#indianeedoxygen 
#postponed"
7982,2021-05-03 08:56:09+00:00,#IndiaNeedsOxygen
7983,2021-05-03 08:56:04+00:00,@drharshvardhan @narendramodi @JPNadda @AmitShah @BJP4India When scratching balls is more important than your job. #IndiaNeedsOxygen
7984,2021-05-03 08:54:57+00:00,Boris Johnson is under pressure to resign if he is found to have broken government rules over his flat renovations. What about Narendra Modi? When will he be held accountable for what he is doing in India? #IndiaNeedsOxygen #IndiaCovidCrisis #COVID19India  https://t.co/nzGIs2YJAQ
7985,2021-05-03 08:54:37+00:00,"@RubinakhalidPPP Shocking Imran Khan Fail Prediction.
@ImranKhanPTI Listen To Qasim.
♻️ Allah Wanted to Help pakistan  Through Qasim's Dream's.
Muhammad Qasim Dreams

#IndiaNeedsOxygen
#IndianLivesMatter
#jummahmubarak #covidindia
#ImranKhanCancelEXAMS
 https://t.co/vVvfqMPxlt"
7986,2021-05-03 08:54:06+00:00,@AkashSh55555369 @vikrantgupta73 @omar_quraishi #IndiaNeedsOxygen  !!!
7987,2021-05-03 08:53:57+00:00,"Is this going to stop?
#indianeedsoxygen https://t.co/1UVEP7aXJX"
7988,2021-05-03 08:53:26+00:00,Very good thread from @DrSidMukherjee on #CovidVaccine efficacy in #india but also critically important message about staying home wherever possible.  Can’t escape fact the #IndiaNeedsOxygen tho... see this https://t.co/cLzmtjdmDp Dr Aqsa Shaikh describing reality in #Delhi https://t.co/lWsWwzkexj
7989,2021-05-03 08:53:14+00:00,"The Mental Crisis of the Frontline Workers https://t.co/zaKIXPz8B5 via @Concernmind 

#IndiaFightsBack #IndiaNeedsOxygen #frontlineworkers #COVIDSecondWaveInIndia #CoronaSecondWave #IndiaCovid19"
7990,2021-05-03 08:53:13+00:00,"#IndiaNeedsOxygen
Considering the requirement of the medical oxygen amidst the #COVID19 pandemic situation 
PM @narendramodi Ji reviews progress of converting nitrogen plants to oxygen plants
https://t.co/c8DPhjTUEt
@PMOIndia https://t.co/QULdHVKj0G"
7991,2021-05-03 08:52:15+00:00,"@HamidMirPAK Shocking Imran Khan Fail Prediction.
@ImranKhanPTI Listen To Qasim.
♻️ Allah Wanted to Help pakistan  Through Qasim's Dream's.
Muhammad Qasim Dreams

#IndiaNeedsOxygen
#IndianLivesMatter
#jummahmubarak #covidindia
#ImranKhanCancelEXAMS
 https://t.co/zUmSl9aGuB"
7992,2021-05-03 08:50:23+00:00,"Shocking Imran Khan Fail Prediction.
@ImranKhanPTI Listen To Qasim.
♻️ Allah Wanted to Help pakistan  Through Qasim's Dream's.
Muhammad Qasim Dreams

#IndiaNeedsOxygen
#IndianLivesMatter
#jummahmubarak #covidindia
#ImranKhanCancelEXAMS
 https://t.co/zUmSl9aGuB"
7993,2021-05-03 08:50:02+00:00,"India needs oxigen. 
#IndiaNeedsOxygen 
@SonuSood 
@PMOIndia"
7994,2021-05-03 08:48:12+00:00,Be helpful. #StayHomeStaySafe #IndiaFightsCOVID19 #IndiaNeedsOxygen #SonuSoodRealHero #Help #indians https://t.co/QfGarKCQLo
7995,2021-05-03 08:47:46+00:00,"Ready with our new Jersey...But not today 😓
#proedit #IndiaNeedsOxygen https://t.co/Vb49WotkNV"
7996,2021-05-03 08:47:31+00:00,"@PakPMO Shocking Imran Khan Fail Prediction.
@ImranKhanPTI Listen To Qasim.
♻️ Allah Wanted to Help pakistan  Through Qasim's Dream's.
Muhammad Qasim Dreams

#IndiaNeedsOxygen
#IndianLivesMatter
#jummahmubarak #covidindia
#ImranKhanCancelEXAMS
 https://t.co/QcgzzNISiH"
7997,2021-05-03 08:45:45+00:00,"क्या फायदा इन दृश्यों का अगर ऑक्सीजन जरूरतमंदों को पहुंच ही नहीं पा रहा
दिल्ली में ही पहुंचा दीजिए पहले वहां की
 जनता दम तोड रही है
@PiyushGoyal जी
@LtGovDelhi
#IndiaNeedsOxygen
#KindAttnPMNarendraModi 
@narendramodi 
@Ashok_Kashmir @umashankarsingh https://t.co/wxprcIJRPp"
7998,2021-05-03 08:45:24+00:00,"Please help 🇮🇳
#IndiaNeedsOxygen 
#IndiaFightsCorona"
7999,2021-05-03 08:44:16+00:00,#IndiaNeedsOxygen https://t.co/aVs5b2fgdr
8000,2021-05-03 08:43:01+00:00,#IndiaNeedsOxygen https://t.co/SZ7hz2xfst
8001,2021-05-03 08:39:53+00:00,"#IPL2021: Australia backs fundraising drive in response to India's health crisis 

#CovidIndia #IndiaCovidCrisis #IndiaNeedsOxygen  https://t.co/09bi8NSJxJ #UAE #Dubai #DXB"
8002,2021-05-03 08:39:52+00:00,"@RahulGandhi The normal body(or disease free) is damn the best thing in life.

#MondayMotivaton #mondaythoughts #RJDSpeak4Shahabuddin #ResignModi #CovidIndia #IndiaNeedsOxygen #Oxygen #Trending #LineofDutyFinale #VIVOIPL"
8003,2021-05-03 08:39:22+00:00,Dr Harsh Vardhan stop bowing and fawning to Modi on election failure. Get on with your job. World’s biggest crisis happening on your watch. #CoronaPandemic #IndiaChoked #vaccine #IndiaNeedsOxygen #coronavirus #CovidIndia #FarmersProtest @tractor2twitrr #COVIDEmergency2021 #BJP
8004,2021-05-03 08:38:32+00:00,"#CoronaPandemic #IndiaNeedsOxygen  so many people are dying, due to lack of oxygen. What the Govt is doing, where is the bottle neck. Govt please come out and explain, what is the issue."
8005,2021-05-03 08:38:12+00:00,@kigogo2014 Jair Bolsonario of India. #IndiaNeedsOxygen
8006,2021-05-03 08:37:24+00:00,"#IndiaFightsCOVID19 
#IndianLivesMatter 
#IndiaFightsBack 
#IndiaNeedsOxygen 
#IndiaMaafNahiKarega  
#PMCaresFund  #PMCaresFund_का_हिसाब_दो https://t.co/i8V0AYC3tl"
8007,2021-05-03 08:36:18+00:00,#IndiaFightsCOVID19 #IndiaNeedsOxygen #IndiaFightsCorona #OxygenCrisis #OxygenCylinders #OxygenEmergency #Help #HelpIndiaNow #helpindia https://t.co/MNf8rVQDZX
8008,2021-05-03 08:36:08+00:00,"सुमती नलवडे-9890008291
Dattu battise-8888467322
श्रीकांतराव वाबुरकर-9595292528
Sumanbai sakale- 9860877214
@rajeshtope11 @CMOMaharashtra @ascdcl @TOIAurangabad @sonalikulkarni @SonuSood @WeAurangabad #OxygenBed #COVID19 #indiacovid  #COVIDEmergency2021 #IndiaNeedsOxygen https://t.co/qfahSxEhXV"
8009,2021-05-03 08:35:41+00:00,https://t.co/4Nv61N6Ix6. #IndiaFightsCOVID19  #IndiaNeedsOxygen  #AndhBhakt #SuperPowerIndia
8010,2021-05-03 08:34:26+00:00,"#IPL2021: Australia backs fundraising drive in response to India's health crisis 

#CovidIndia #IndiaCovidCrisis #IndiaNeedsOxygen  https://t.co/PhlnGg8gU0"
8011,2021-05-03 08:34:05+00:00,"This is actually a Fact... we are feeling that current in air....
#PMModi #IndiaNeedsOxygen #Government #RelianceIndustries 
Stop testing 5g https://t.co/5kTCChtbX8"
8012,2021-05-03 08:32:35+00:00,"#superspreader 
#IndiaNeedsOxygen https://t.co/WPI6PUGlyM"
8013,2021-05-03 08:29:57+00:00,@BBCWorld @guardian @WSJ @amnesty @washingtonpost @ajplus @AJEnglish @CNN @CNBC @nytimes @gulf_news @khaleejtimes @JohnsHopkinsIH #India @WHO @DrTedros @UN #COVID19 #ModiResign #COVID19India @TIME @ttindia #ModiMadeDisaster #BjpDestroyedIndia #IndiaNeedsOxygen #IndiaCovidCrisis https://t.co/VS7pTw7o4i
8014,2021-05-03 08:29:21+00:00,@BBCWorld @guardian @WSJ @amnesty @washingtonpost @ajplus @AJEnglish @CNN @CNBC @nytimes @gulf_news @khaleejtimes @JohnsHopkinsIH #India @WHO @DrTedros @UN #COVID19 #ModiResign #COVID19India @TIME @ttindia #ModiMadeDisaster #BjpDestroyedIndia #IndiaNeedsOxygen #IndiaCovidCrisis https://t.co/35lm445iqW
8015,2021-05-03 08:28:20+00:00,"Delhi में 18+ लोगों के लिए टीकाकरण शुरू, स्कूल बने वैक्सीनेशन सेंटर https://t.co/ROnF7uZ6xw #Corona #IndiaNeedsOxygen"
8016,2021-05-03 08:26:55+00:00,India Covid-19 catastrophe forces bank call centre operations back to the UK#unitedkingdom #banks #barclays #business #india #indiacovid #indianeedsoxygen #employment https://t.co/xtH4qzzhBG
8017,2021-05-03 08:26:54+00:00,India Covid-19 catastrophe forces bank call centre operations back to the UK#unitedkingdom #banks #barclays #business #india #indiacovid #indianeedsoxygen #employment https://t.co/HPoGlUJ15b
8018,2021-05-03 08:26:50+00:00,"Small steps can go a long way into making a difference. We are all in this together so let’s step up and help, &amp; stand together for India. 

#india #TogetherForIndia #CovidIndia #secondwave #CovidResources #COVIDEmergency2021 #covid #helpindia #IndiaNeedsOxygen https://t.co/GwwFVEEfAM"
8019,2021-05-03 08:26:50+00:00,ये भी देखा जाएगा कि झूठी शान के चक्कर मे बेचारे बेसहारा लोगों को मौत के मुँह में ऐसे ही फेंका गया इंडिया की राजनीति दुनियां में सबसे खराब राजनीति है। #Trending #IndiaNeedsOxygen @INCIndia https://t.co/LnN2z1V4V2
8020,2021-05-03 08:26:31+00:00,"Dear World,
Plz support my country by donating any amount to buy 200 Oxygen Concentrator  to save as many lives as possible. We’re losing lives here every minutes. 
Plz help me! Plz support me!
Link to donate:
https://t.co/EjjYNlH3JU
#IndianLivesMatter #IndiaNeedsOxygen https://t.co/K2vnjKXDaM"
8021,2021-05-03 08:25:57+00:00,"Covid has changed many things. Forced us to realize priority of healthcare infrastructure.

But let's see how much time it will take for people to forget this priority...

We forgive easily..we forget easily

#CovidIndia #FixTheCountry #IndiaNeedsOxygen"
8022,2021-05-03 08:25:47+00:00,"#IndiaNeedsOxygen 
India's second wave of Covid-19 infections shows no signs of slowing down...

I did an explainer of ""the spread, the risks, the uncertainties of COVID-19"" When my country was hit hard by the virus, well, never despise the virus...
https://t.co/h1OGCuuu4O"
8023,2021-05-03 08:24:26+00:00,"24 patients died at a government hospital in Karnataka's Chamarajanagar, after the oxygen supply dropped, officials said. The deaths were reported after there was a fall in oxygen supply between 12 am to 2 am on Sunday.

#FMCC #breakingnews #covid_19 #indianeedsoxygen https://t.co/fnIDgfJFcs"
8024,2021-05-03 08:24:01+00:00,"PM's new residence to be completed by Dec 22, as a part of the Central Vista project, costing about INR 13450 Crores. Only. 

#IndianLivesMatter #indiacovid #Indian #IndiaNeedsOxygen #IndiaFightsCorona #IndiaFightsCOVID19 #CentralVista #ModiResign #Modi #ModiMadeDisaster https://t.co/SJG6dUQuct"
8025,2021-05-03 08:23:36+00:00,#IndiaNeedsOxygen https://t.co/e0Rs6JXxr2
8026,2021-05-03 08:23:34+00:00,"Please save peoples
And earth 
No bads 
Oxygens was not there 

#news #teluguactress #saveap #SaveIndia #CoronaUpdate #IndiaNeedsOxygen #ap 
#Telugu_States #TeluguNews https://t.co/v2pvQn8BRj"
8027,2021-05-03 08:22:49+00:00,"Its the time to remain #United. Lets Come together &amp; fight out this situation. Lets not fight just support who are actually at forefront. Get Vaccinated, Follow #COVID19 protocol, Don't #Panic Things are getting better day by day. #IndiaNeedsOxygen 
#postponed #RCBvsKKR https://t.co/QzUWHJ8UCt"
8028,2021-05-03 08:22:18+00:00,"The world needs to know what’s happening. Thank you to everyone who was willing to contribute. We need to get even more press.

Via:@nytimes 

#StrandedAussies #IndiaNeedsOxygen 

https://t.co/f12eiWTPEp"
8029,2021-05-03 08:21:15+00:00,#IndiaNeedsOxygen https://t.co/sDNnoBUeNI
8030,2021-05-03 08:18:59+00:00,"#IndiaNeedsOxygen #
https://t.co/ehVaa4ZeZQ"
8031,2021-05-03 08:17:07+00:00,"#IndiaNeedsOxygen #COVID19 
India's 17 million strong diaspora is tirelessly trying to save and support Covid-stricken loved ones back home. 
The #diaspora is collecting funds and #aid, lobbying governments and making pledges to ship essential supplies. 

https://t.co/vpvbCzZMl0"
8032,2021-05-03 08:16:50+00:00,"@vikrantgupta73 With all due respect, players are being chained with Dollars. They are risking their lives Just because to earn few pennies. The government of india is reckless as blind. There's no shame to Postpone #IPL2021. Don't be stubborn, every life Matter!
#IndiaNeedsOxygen 
#CovidIndia"
8033,2021-05-03 08:16:49+00:00,"People still not following protocol we can see huge gathering without mask.
God save this nation😥
I am following protocol from last one year but these bastards will never contribute for Nation 😡
देश को सेना के हवाले कर दो 🙏
#CoronaPandemic
#COVID19India
#IndiaNeedsOxygen"
8034,2021-05-03 08:16:41+00:00,"Some Of The Supplies Being Collected - Include Some 450 Oxygen Tanks.

#IndiaCovidCrisis #IndiaNeedsOxygen https://t.co/y7iTufoVBo"
8035,2021-05-03 08:16:29+00:00,Few decision makers and their bhakts in India deserve to be hit by karma right now and same way before many others die. This is harsh but this is what I wish almighty heard me today for. #indiacovidcrisis #indiacovid #IndiaNeedsOxygen #IndiaFightsCorona  #IndiaChoked
8036,2021-05-03 08:15:30+00:00,"tbh, #CCP has been doing this for years. more surprisingly is why netizens themselves are up in arms only now. 

Hu Xijin has said far worse things, but now is a dove? Surprised! 

Anyway, what is spoken cannot be scrubbed. 

#IndiaNeedsOxygen

https://t.co/WRT17DQMMV https://t.co/cJezAKZpDa"
8037,2021-05-03 08:15:23+00:00,What a sorry sight @TarekFatah we #Muslim #HumanBeing not traitor and Biased like you.... #IndiaNeedsOxygen #IndiaCovidCrisis #WearAMask #StayHome https://t.co/F6Nvlvu6Rl https://t.co/Dc1QD893bj
8038,2021-05-03 08:13:58+00:00,#Fascism #modioxygendo #ModiKaVaccineJumla #ModiHataoDeshBachao #ModiResign #Peace #IndianLivesMatter #IndiaCovidCrisis #IndiaNeedsOxygen HOW CAN ANYONE SUPPORT MODI? Find out the PSYCHOLOGY OF SUPPORT FOR FASCISTS: https://t.co/r8OjrvaZok https://t.co/tRYjloMzfx
8039,2021-05-03 08:13:31+00:00,"Yes and thats why the #pandemic will end when it will end.
It won't end because of us but despite of us.
What we can do is be humane.

@RajeevJayadevan
#IndiaFightsCOVID19 #IndiaNeedsOxygen #CovidIndia #COVID19 #pandemic #CoronaVaccine #CoronaPandemic https://t.co/jMJNVyb6E8"
8040,2021-05-03 08:12:52+00:00,"Union Health care minister @drharshvardhan should be sacked! Misplaced Priorites! No oxygen, citizens suffering, deaths, health care chaos, no vaccinations! #CovidIndia #IndiaNeedsOxygen https://t.co/yIZzCuAj7k"
8041,2021-05-03 08:12:11+00:00,#TrivediBachega aur #iplbachega  #IndiaNeedsOxygen #lockdown2021  #modishah
8042,2021-05-03 08:11:37+00:00,"Save lives ; follow simple rules.
No indoor gatherings. Period.
#IndiaNeedsOxygen #COVIDisAirborne #CovidIndia 
@LtGovDelhi @ArvindKejriwal @msisodia @raghav_chadha @AtishiAAP @Director_NCDC @ProfBhargava @MoHFW_INDIA 
Outdoor #VaccinationDrive https://t.co/VLXXULKb0v"
8043,2021-05-03 08:10:36+00:00,"#कोरोना_हारेगा_भारत_जीतेगा
#CoronaSecondWave 
#IndiaNeedsOxygen 

All the citizens of India shall come together to defeat corona Virus.
Stay Home 🏡, Stay Safe👈🏼
🙏🏻🙏🏻🙏🏻🙏🏻 https://t.co/1JFUUSfTmL"
8044,2021-05-03 08:10:07+00:00,"@Tejasvi_Surya Teju, why are you wasting your breath on this while Karnataka residents are literally running out breath. Do you feel anything for them at all or is all the bluster and drama reserved for when you need their votes? BTW this ANI your pet (owned) news agency.
#IndiaNeedsOxygen https://t.co/89KNcwfVBP"
8045,2021-05-03 08:09:52+00:00,"Thanks to everyone who was willing to contribute. It’s very important to get this in the international press.

Via: @nytimes #StrandedAussies #IndiaNeedsOxygen #travelban 

https://t.co/dcpifDEOQ1"
8046,2021-05-03 08:09:43+00:00,"@drharshvardhan @narendramodi @JPNadda @AmitShah @BJP4India @WHO @UN @hrw 
“Health Minister of India” during #IndiaCovidCrisis when #IndiaNeedsOxygen"
8047,2021-05-03 08:07:00+00:00,"@drharshvardhan @narendramodi @JPNadda @AmitShah @BJP4India #ScrapCentralVista #IndianLivesMatter 
#IndiaNeedsOxygen 
#IndiaNeedsHELP"
8048,2021-05-03 08:06:57+00:00,@TarekFatah @AaliyaShah1 #Karma dear 🤣🤣🤣 What does you doing??? Only negativity nothing else so why you are worried even you are still not got Indian nationality!!!! #WearAMask #StayHome own home 🤣🤣 How many  💵 you donated for political pandemic to #India #IndiaCovidCrisis #IndiaNeedsOxygen
8049,2021-05-03 08:06:55+00:00,Apparently the #indiaban is on until May 15. @ScottMorrisonMP  END IT on May 15 or earlier #IndiaFightsCOVID19 #IndiaNeedsOxygen #australianindians #flightban We need India and they need us!
8050,2021-05-03 08:04:40+00:00,#india #IndiaNeedsOxygen #IndianLivesMatter #indiacovid #COVID19India #Modi #China #Taiwan #America https://t.co/78aTAncjFQ
8051,2021-05-03 08:03:13+00:00,#CovidIndia #CoronaSecondWave #COVID19 #CoronaVaccine #CoronaPandemic #IndiaFightsCOVID19 #IndiaNeedsOxygen
8052,2021-05-03 08:01:22+00:00,"बहुत  जल्द स्मरण हुआ!! 
#saveDelhi
#COVID19 
#IndiaNeedsOxygen 
मुख्यमंत्री श्री काम करो प्रचार नहीं https://t.co/QwHZoQKr7y"
8053,2021-05-03 08:00:28+00:00,#StayStrongIndia #CovidIndia #IndiaNeedsOxygen
8054,2021-05-03 07:58:31+00:00,"#CovidIndia #IndiaNeedsOxygen #IndiaFightsCOVID19
@RyanTedder
@OneRepublic Thanks for ""Better Days"" https://t.co/2UnMqAECZv

In these harshest days of India 🇮🇳 , this song brings hope !! 🥺🙏💯"
8055,2021-05-03 07:56:33+00:00,#IndiaNeedsOxygen #IndiaFightsCorona #IndiaFightsCOVID19 #IndianLivesMatter #United2FightCorona #GetVaccinated #MaskUpIndia #StayHome #StayHomeStaySafe @PMOIndia https://t.co/RKryS1UN5N
8056,2021-05-03 07:56:10+00:00,"Coronavirus had taken away so many lives. Even in my extended family especially young, the feeling is bad, the pain is unexplainable the trauma is worst. The govt still sleeps on healthcare
#CovidIndia #COVID #COVIDー19 #IndiaNeedsOxygen #Oxygen #OxygenShortage #CoronaPandemic"
8057,2021-05-03 07:55:53+00:00,"What I am seeing from this cartoon is in fact happening in the real world. It hurts me bad!  #IndiaNeedsOxygen 
I do hope the Indian government and its people come to senses and survive this #ModiMadeDisaster https://t.co/KJCYj9XMgd"
8058,2021-05-03 07:54:39+00:00,#KKR #IPL #RCBvsKKR #indiacovid #IndiaNeedsOxygen #IndianLivesMatter #Indian #IPL2020 #KKRHaiTaiyaar @BCCI #BCCI
8059,2021-05-03 07:53:30+00:00,"@BCCI inko sirf apni padi hai
#IndiaNeedsOxygen 
#IndiaFightsCOVID19 
#ModiMadeDisaster https://t.co/oYqGHIiL1i"
8060,2021-05-03 07:51:58+00:00,"सटीक विश्लेषण @umashankarsingh जी
Questioning is our right and we will do that from the ruling parties for the mismanagement 
during #Covidtsunami
#IndiaNeedsOxygen 
#KindAttnPMNarendraModi 
#ModiMadeDisaster https://t.co/77MDPZzUWC"
8061,2021-05-03 07:51:52+00:00,"On Covid-19 Second Wave!
Please 🙏🙏pray for India as a nation and the people of India🇳🇪
#IndiaFightsCOVID19 
#IndiaNeedsOxygen 
#Indian 
#IndianLivesMatter https://t.co/eN8lMf9alA"
8062,2021-05-03 07:51:33+00:00,"@priyankachopra's fundraiser raises Rs 4.9 crore as #IndiaFightsCorona 
#IndiaNeedsOxygen #CoronaSecondWave #CoronaVaccine #CoronaPandemic @TeamPriyanka 

https://t.co/GDO26KROyc"
